frame_index,file,line,point_index,x,y,z
1094,001094.png,right,13,6.500000000,-1.727939059,0.000000000
1094,001094.png,right,14,7.000000000,-1.742913018,0.000000000
1094,001094.png,right,15,7.500000000,-1.759558358,0.000000000
1094,001094.png,right,16,8.000000000,-1.777875080,0.000000000
1094,001094.png,right,17,8.500000000,-1.797863182,0.000000000
1094,001094.png,right,18,9.000000000,-1.819522667,0.000000000
1094,001094.png,right,19,9.500000000,-1.842853532,0.000000000
1094,001094.png,right,20,10.000000000,-1.867855778,0.000000000
1094,001094.png,center,0,0.000000000,0.210969366,0.000000000
1094,001094.png,center,1,0.500000000,0.212444219,0.000000000
1094,001094.png,center,2,1.000000000,0.215344476,0.000000000
1094,001094.png,center,3,1.500000000,0.219670138,0.000000000
1094,001094.png,center,4,2.000000000,0.225421205,0.000000000
1094,001094.png,center,5,2.500000000,0.232597677,0.000000000
1094,001094.png,center,6,3.000000000,0.241199553,0.000000000
1094,001094.png,center,7,3.500000000,0.251226833,0.000000000
1094,001094.png,center,8,4.000000000,0.262679519,0.000000000
1094,001094.png,center,9,4.500000000,0.275557609,0.000000000
1094,001094.png,center,10,5.000000000,0.289861103,0.000000000
1094,001094.png,center,11,5.500000000,0.305590002,0.000000000
1094,001094.png,center,12,6.000000000,0.322744306,0.000000000
1094,001094.png,center,13,6.500000000,0.341324015,0.000000000
1094,001094.png,center,14,7.000000000,0.361329128,0.000000000
1094,001094.png,center,15,7.500000000,0.382759646,0.000000000
1094,001094.png,center,16,8.000000000,0.405615568,0.000000000
1095,001095.png,left,0,0.000000000,2.107725397,0.000000000
1095,001095.png,left,1,0.500000000,2.100507431,0.000000000
1095,001095.png,left,2,1.000000000,2.097970850,0.000000000
1095,001095.png,left,3,1.500000000,2.100115654,0.000000000
1095,001095.png,left,4,2.000000000,2.106941843,0.000000000
1095,001095.png,left,5,2.500000000,2.118449418,0.000000000
1095,001095.png,left,6,3.000000000,2.134638377,0.000000000
1095,001095.png,left,7,3.500000000,2.155508722,0.000000000
1095,001095.png,left,8,4.000000000,2.181060453,0.000000000
1095,001095.png,left,9,4.500000000,2.211293568,0.000000000
1095,001095.png,left,10,5.000000000,2.246208068,0.000000000
1095,001095.png,left,11,5.500000000,2.285803954,0.000000000
1095,001095.png,left,12,6.000000000,2.330081225,0.000000000
1095,001095.png,left,13,6.500000000,2.379039881,0.000000000
1095,001095.png,left,14,7.000000000,2.432679922,0.000000000
1095,001095.png,left,15,7.500000000,2.491001349,0.000000000
1095,001095.png,left,16,8.000000000,2.554004161,0.000000000
1095,001095.png,right,0,0.000000000,-1.687697312,0.000000000
1095,001095.png,right,1,0.500000000,-1.680492623,0.000000000
1095,001095.png,right,2,1.000000000,-1.675051481,0.000000000
1095,001095.png,right,3,1.500000000,-1.671373886,0.000000000
1095,001095.png,right,4,2.000000000,-1.669459840,0.000000000
1095,001095.png,right,5,2.500000000,-1.669309341,0.000000000
1095,001095.png,right,6,3.000000000,-1.670922391,0.000000000
1095,001095.png,right,7,3.500000000,-1.674298987,0.000000000
1095,001095.png,right,8,4.000000000,-1.679439132,0.000000000
1095,001095.png,right,9,4.500000000,-1.686342825,0.000000000
1095,001095.png,right,10,5.000000000,-1.695010065,0.000000000
1095,001095.png,right,11,5.500000000,-1.705440853,0.000000000
1095,001095.png,right,12,6.000000000,-1.717635189,0.000000000
1095,001095.png,right,13,6.500000000,-1.731593072,0.000000000
1095,001095.png,right,14,7.000000000,-1.747314504,0.000000000
1095,001095.png,right,15,7.500000000,-1.764799483,0.000000000
1095,001095.png,right,16,8.000000000,-1.784048010,0.000000000
1095,001095.png,right,17,8.500000000,-1.805060085,0.000000000
1095,001095.png,right,18,9.000000000,-1.827835707,0.000000000
1095,001095.png,right,19,9.500000000,-1.852374877,0.000000000
1095,001095.png,right,20,10.000000000,-1.878677596,0.000000000
1095,001095.png,center,0,0.000000000,0.210014042,0.000000000
1095,001095.png,center,1,0.500000000,0.210007404,0.000000000
1095,001095.png,center,2,1.000000000,0.211459684,0.000000000
1095,001095.png,center,3,1.500000000,0.214370884,0.000000000
1095,001095.png,center,4,2.000000000,0.218741002,0.000000000
1095,001095.png,center,5,2.500000000,0.224570038,0.000000000
1095,001095.png,center,6,3.000000000,0.231857993,0.000000000
1095,001095.png,center,7,3.500000000,0.240604868,0.000000000
1095,001095.png,center,8,4.000000000,0.250810660,0.000000000
1095,001095.png,center,9,4.500000000,0.262475372,0.000000000
1095,001095.png,center,10,5.000000000,0.275599002,0.000000000
1095,001095.png,center,11,5.500000000,0.290181551,0.000000000
1095,001095.png,center,12,6.000000000,0.306223018,0.000000000
1095,001095.png,center,13,6.500000000,0.323723404,0.000000000
1095,001095.png,center,14,7.000000000,0.342682709,0.000000000
1095,001095.png,center,15,7.500000000,0.363100933,0.000000000
1095,001095.png,center,16,8.000000000,0.384978075,0.000000000
1096,001096.png,left,0,0.000000000,2.090098031,0.000000000
1096,001096.png,left,1,0.500000000,2.086182276,0.000000000
1096,001096.png,left,2,1.000000000,2.086924436,0.000000000
1096,001096.png,left,3,1.500000000,2.092324511,0.000000000
1096,001096.png,left,4,2.000000000,2.102382502,0.000000000
1096,001096.png,left,5,2.500000000,2.117098409,0.000000000
1096,001096.png,left,6,3.000000000,2.136472230,0.000000000
1096,001096.png,left,7,3.500000000,2.160503967,0.000000000
1096,001096.png,left,8,4.000000000,2.189193620,0.000000000
1096,001096.png,left,9,4.500000000,2.222541188,0.000000000
1096,001096.png,left,10,5.000000000,2.260546671,0.000000000
1096,001096.png,left,11,5.500000000,2.303210070,0.000000000
1096,001096.png,left,12,6.000000000,2.350531384,0.000000000
1096,001096.png,left,13,6.500000000,2.402510613,0.000000000
1096,001096.png,left,14,7.000000000,2.459147758,0.000000000
1096,001096.png,left,15,7.500000000,2.520442818,0.000000000
1096,001096.png,left,16,8.000000000,2.586395794,0.000000000
1096,001096.png,right,0,0.000000000,-1.688103732,0.000000000
1096,001096.png,right,1,0.500000000,-1.683293309,0.000000000
1096,001096.png,right,2,1.000000000,-1.680126196,0.000000000
1096,001096.png,right,3,1.500000000,-1.678602392,0.000000000
1096,001096.png,right,4,2.000000000,-1.678721899,0.000000000
1096,001096.png,right,5,2.500000000,-1.680484714,0.000000000
1096,001096.png,right,6,3.000000000,-1.683890840,0.000000000
1096,001096.png,right,7,3.500000000,-1.688940275,0.000000000
1096,001096.png,right,8,4.000000000,-1.695633020,0.000000000
1096,001096.png,right,9,4.500000000,-1.703969074,0.000000000
1096,001096.png,right,10,5.000000000,-1.713948438,0.000000000
1096,001096.png,right,11,5.500000000,-1.725571111,0.000000000
1096,001096.png,right,12,6.000000000,-1.738837094,0.000000000
1096,001096.png,right,13,6.500000000,-1.753746387,0.000000000
1096,001096.png,right,14,7.000000000,-1.770298990,0.000000000
1096,001096.png,right,15,7.500000000,-1.788494902,0.000000000
1096,001096.png,right,16,8.000000000,-1.808334123,0.000000000
1096,001096.png,right,17,8.500000000,-1.829816655,0.000000000
1096,001096.png,right,18,9.000000000,-1.852942495,0.000000000
1096,001096.png,right,19,9.500000000,-1.877711646,0.000000000
1096,001096.png,right,20,10.000000000,-1.904124106,0.000000000
1096,001096.png,center,0,0.000000000,0.200997150,0.000000000
1096,001096.png,center,1,0.500000000,0.201444483,0.000000000
1096,001096.png,center,2,1.000000000,0.203399120,0.000000000
1096,001096.png,center,3,1.500000000,0.206861060,0.000000000
1096,001096.png,center,4,2.000000000,0.211830302,0.000000000
1096,001096.png,center,5,2.500000000,0.218306847,0.000000000
1096,001096.png,center,6,3.000000000,0.226290695,0.000000000
1096,001096.png,center,7,3.500000000,0.235781846,0.000000000
1096,001096.png,center,8,4.000000000,0.246780300,0.000000000
1096,001096.png,center,9,4.500000000,0.259286057,0.000000000
1096,001096.png,center,10,5.000000000,0.273299117,0.000000000
1096,001096.png,center,11,5.500000000,0.288819479,0.000000000
1096,001096.png,center,12,6.000000000,0.305847145,0.000000000
1096,001096.png,center,13,6.500000000,0.324382113,0.000000000
1096,001096.png,center,14,7.000000000,0.344424384,0.000000000
1096,001096.png,center,15,7.500000000,0.365973958,0.000000000
1096,001096.png,center,16,8.000000000,0.389030835,0.000000000
1097,001097.png,left,0,0.000000000,2.055195352,0.000000000
1097,001097.png,left,1,0.500000000,2.056749650,0.000000000
1097,001097.png,left,2,1.000000000,2.062175500,0.000000000
1097,001097.png,left,3,1.500000000,2.071472903,0.000000000
1097,001097.png,left,4,2.000000000,2.084641859,0.000000000
1097,001097.png,left,5,2.500000000,2.101682367,0.000000000
1097,001097.png,left,6,3.000000000,2.122594429,0.000000000
1097,001097.png,left,7,3.500000000,2.147378043,0.000000000
1097,001097.png,left,8,4.000000000,2.176033210,0.000000000
1097,001097.png,left,9,4.500000000,2.208559929,0.000000000
1097,001097.png,left,10,5.000000000,2.244958202,0.000000000
1097,001097.png,left,11,5.500000000,2.285228027,0.000000000
1097,001097.png,left,12,6.000000000,2.329369406,0.000000000
1097,001097.png,left,13,6.500000000,2.377382337,0.000000000
1097,001097.png,left,14,7.000000000,2.429266820,0.000000000
1097,001097.png,left,15,7.500000000,2.485022857,0.000000000
1097,001097.png,right,0,0.000000000,-1.681597749,0.000000000
1097,001097.png,right,1,0.500000000,-1.675296339,0.000000000
1097,001097.png,right,2,1.000000000,-1.670838199,0.000000000
1097,001097.png,right,3,1.500000000,-1.668223329,0.000000000
1097,001097.png,right,4,2.000000000,-1.667451729,0.000000000
1097,001097.png,right,5,2.500000000,-1.668523399,0.000000000
1097,001097.png,right,6,3.000000000,-1.671438340,0.000000000
1097,001097.png,right,7,3.500000000,-1.676196550,0.000000000
1097,001097.png,right,8,4.000000000,-1.682798030,0.000000000
1097,001097.png,right,9,4.500000000,-1.691242781,0.000000000
1097,001097.png,right,10,5.000000000,-1.701530801,0.000000000
1097,001097.png,right,11,5.500000000,-1.713662092,0.000000000
1097,001097.png,right,12,6.000000000,-1.727636652,0.000000000
1097,001097.png,right,13,6.500000000,-1.743454483,0.000000000
1097,001097.png,right,14,7.000000000,-1.761115584,0.000000000
1097,001097.png,right,15,7.500000000,-1.780619955,0.000000000
1097,001097.png,right,16,8.000000000,-1.801967596,0.000000000
1097,001097.png,right,17,8.500000000,-1.825158507,0.000000000
1097,001097.png,right,18,9.000000000,-1.850192688,0.000000000
1097,001097.png,right,19,9.500000000,-1.877070139,0.000000000
1097,001097.png,right,20,10.000000000,-1.905790860,0.000000000
1097,001097.png,center,0,0.000000000,0.186798802,0.000000000
1097,001097.png,center,1,0.500000000,0.190726655,0.000000000
1097,001097.png,center,2,1.000000000,0.195668650,0.000000000
1097,001097.png,center,3,1.500000000,0.201624787,0.000000000
1097,001097.png,center,4,2.000000000,0.208595065,0.000000000
1097,001097.png,center,5,2.500000000,0.216579484,0.000000000
1097,001097.png,center,6,3.000000000,0.225578045,0.000000000
1097,001097.png,center,7,3.500000000,0.235590746,0.000000000
1097,001097.png,center,8,4.000000000,0.246617590,0.000000000
1097,001097.png,center,9,4.500000000,0.258658574,0.000000000
1097,001097.png,center,10,5.000000000,0.271713700,0.000000000
1097,001097.png,center,11,5.500000000,0.285782968,0.000000000
1097,001097.png,center,12,6.000000000,0.300866377,0.000000000
1097,001097.png,center,13,6.500000000,0.316963927,0.000000000
1097,001097.png,center,14,7.000000000,0.334075618,0.000000000
1097,001097.png,center,15,7.500000000,0.352201451,0.000000000
1098,001098.png,left,0,0.000000000,2.051917104,0.000000000
1098,001098.png,left,1,0.500000000,2.053467319,0.000000000
1098,001098.png,left,2,1.000000000,2.059098130,0.000000000
1098,001098.png,left,3,1.500000000,2.068809536,0.000000000
1098,001098.png,left,4,2.000000000,2.082601537,0.000000000
1098,001098.png,left,5,2.500000000,2.100474134,0.000000000
1098,001098.png,left,6,3.000000000,2.122427326,0.000000000
1098,001098.png,left,7,3.500000000,2.148461113,0.000000000
1098,001098.png,left,8,4.000000000,2.178575496,0.000000000
1098,001098.png,left,9,4.500000000,2.212770473,0.000000000
1098,001098.png,left,10,5.000000000,2.251046047,0.000000000
1098,001098.png,left,11,5.500000000,2.293402215,0.000000000
1098,001098.png,left,12,6.000000000,2.339838979,0.000000000
1098,001098.png,left,13,6.500000000,2.390356338,0.000000000
1098,001098.png,left,14,7.000000000,2.444954292,0.000000000
1098,001098.png,right,0,0.000000000,-1.699462958,0.000000000
1098,001098.png,right,1,0.500000000,-1.689619934,0.000000000
1098,001098.png,right,2,1.000000000,-1.681968052,0.000000000
1098,001098.png,right,3,1.500000000,-1.676507312,0.000000000
1098,001098.png,right,4,2.000000000,-1.673237714,0.000000000
1098,001098.png,right,5,2.500000000,-1.672159257,0.000000000
1098,001098.png,right,6,3.000000000,-1.673271943,0.000000000
1098,001098.png,right,7,3.500000000,-1.676575770,0.000000000
1098,001098.png,right,8,4.000000000,-1.682070738,0.000000000
1098,001098.png,right,9,4.500000000,-1.689756849,0.000000000
1098,001098.png,right,10,5.000000000,-1.699634101,0.000000000
1098,001098.png,right,11,5.500000000,-1.711702496,0.000000000
1098,001098.png,right,12,6.000000000,-1.725962031,0.000000000
1098,001098.png,right,13,6.500000000,-1.742412709,0.000000000
1098,001098.png,right,14,7.000000000,-1.761054529,0.000000000
1098,001098.png,right,15,7.500000000,-1.781887490,0.000000000
1098,001098.png,right,16,8.000000000,-1.804911593,0.000000000
1098,001098.png,right,17,8.500000000,-1.830126838,0.000000000
1098,001098.png,right,18,9.000000000,-1.857533224,0.000000000
1098,001098.png,right,19,9.500000000,-1.887130753,0.000000000
1098,001098.png,right,20,10.000000000,-1.918919423,0.000000000
1098,001098.png,center,0,0.000000000,0.176227073,0.000000000
1098,001098.png,center,1,0.500000000,0.181923693,0.000000000
1098,001098.png,center,2,1.000000000,0.188565039,0.000000000
1098,001098.png,center,3,1.500000000,0.196151112,0.000000000
1098,001098.png,center,4,2.000000000,0.204681912,0.000000000
1098,001098.png,center,5,2.500000000,0.214157438,0.000000000
1098,001098.png,center,6,3.000000000,0.224577692,0.000000000
1098,001098.png,center,7,3.500000000,0.235942672,0.000000000
1098,001098.png,center,8,4.000000000,0.248252379,0.000000000
1098,001098.png,center,9,4.500000000,0.261506812,0.000000000
1098,001098.png,center,10,5.000000000,0.275705973,0.000000000
1098,001098.png,center,11,5.500000000,0.290849860,0.000000000
1098,001098.png,center,12,6.000000000,0.306938474,0.000000000
1098,001098.png,center,13,6.500000000,0.323971814,0.000000000
1098,001098.png,center,14,7.000000000,0.341949882,0.000000000
1099,001099.png,left,0,0.000000000,2.034264532,0.000000000
1099,001099.png,left,1,0.500000000,2.039662962,0.000000000
1099,001099.png,left,2,1.000000000,2.048732610,0.000000000
1099,001099.png,left,3,1.500000000,2.061473476,0.000000000
1099,001099.png,left,4,2.000000000,2.077885559,0.000000000
1099,001099.png,left,5,2.500000000,2.097968860,0.000000000
1099,001099.png,left,6,3.000000000,2.121723379,0.000000000
1099,001099.png,left,7,3.500000000,2.149149115,0.000000000
1099,001099.png,left,8,4.000000000,2.180246069,0.000000000
1099,001099.png,left,9,4.500000000,2.215014241,0.000000000
1099,001099.png,left,10,5.000000000,2.253453630,0.000000000
1099,001099.png,left,11,5.500000000,2.295564237,0.000000000
1099,001099.png,left,12,6.000000000,2.341346062,0.000000000
1099,001099.png,left,13,6.500000000,2.390799104,0.000000000
1099,001099.png,left,14,7.000000000,2.443923364,0.000000000
1099,001099.png,right,0,0.000000000,-1.698440748,0.000000000
1099,001099.png,right,1,0.500000000,-1.691263146,0.000000000
1099,001099.png,right,2,1.000000000,-1.685992771,0.000000000
1099,001099.png,right,3,1.500000000,-1.682629624,0.000000000
1099,001099.png,right,4,2.000000000,-1.681173705,0.000000000
1099,001099.png,right,5,2.500000000,-1.681625015,0.000000000
1099,001099.png,right,6,3.000000000,-1.683983552,0.000000000
1099,001099.png,right,7,3.500000000,-1.688249318,0.000000000
1099,001099.png,right,8,4.000000000,-1.694422311,0.000000000
1099,001099.png,right,9,4.500000000,-1.702502532,0.000000000
1099,001099.png,right,10,5.000000000,-1.712489982,0.000000000
1099,001099.png,right,11,5.500000000,-1.724384659,0.000000000
1099,001099.png,right,12,6.000000000,-1.738186565,0.000000000
1099,001099.png,right,13,6.500000000,-1.753895698,0.000000000
1099,001099.png,right,14,7.000000000,-1.771512059,0.000000000
1099,001099.png,right,15,7.500000000,-1.791035649,0.000000000
1099,001099.png,right,16,8.000000000,-1.812466466,0.000000000
1099,001099.png,right,17,8.500000000,-1.835804512,0.000000000
1099,001099.png,right,18,9.000000000,-1.861049785,0.000000000
1099,001099.png,right,19,9.500000000,-1.888202287,0.000000000
1099,001099.png,right,20,10.000000000,-1.917262017,0.000000000
1099,001099.png,center,0,0.000000000,0.167911892,0.000000000
1099,001099.png,center,1,0.500000000,0.174199908,0.000000000
1099,001099.png,center,2,1.000000000,0.181369920,0.000000000
1099,001099.png,center,3,1.500000000,0.189421926,0.000000000
1099,001099.png,center,4,2.000000000,0.198355927,0.000000000
1099,001099.png,center,5,2.500000000,0.208171923,0.000000000
1099,001099.png,center,6,3.000000000,0.218869913,0.000000000
1099,001099.png,center,7,3.500000000,0.230449899,0.000000000
1099,001099.png,center,8,4.000000000,0.242911879,0.000000000
1099,001099.png,center,9,4.500000000,0.256255854,0.000000000
1099,001099.png,center,10,5.000000000,0.270481824,0.000000000
1099,001099.png,center,11,5.500000000,0.285589789,0.000000000
1099,001099.png,center,12,6.000000000,0.301579749,0.000000000
1099,001099.png,center,13,6.500000000,0.318451703,0.000000000
1099,001099.png,center,14,7.000000000,0.336205652,0.000000000
1100,001100.png,left,0,0.000000000,2.038822291,0.000000000
1100,001100.png,left,1,0.500000000,2.038581803,0.000000000
1100,001100.png,left,2,1.000000000,2.042428137,0.000000000
1100,001100.png,left,3,1.500000000,2.050361292,0.000000000
1100,001100.png,left,4,2.000000000,2.062381270,0.000000000
1100,001100.png,left,5,2.500000000,2.078488069,0.000000000
1100,001100.png,left,6,3.000000000,2.098681690,0.000000000
1100,001100.png,left,7,3.500000000,2.122962133,0.000000000
1100,001100.png,left,8,4.000000000,2.151329398,0.000000000
1100,001100.png,left,9,4.500000000,2.183783484,0.000000000
1100,001100.png,left,10,5.000000000,2.220324393,0.000000000
1100,001100.png,left,11,5.500000000,2.260952123,0.000000000
1100,001100.png,left,12,6.000000000,2.305666675,0.000000000
1100,001100.png,left,13,6.500000000,2.354468049,0.000000000
1100,001100.png,right,0,0.000000000,-1.691932879,0.000000000
1100,001100.png,right,1,0.500000000,-1.683636920,0.000000000
1100,001100.png,right,2,1.000000000,-1.677477867,0.000000000
1100,001100.png,right,3,1.500000000,-1.673455720,0.000000000
1100,001100.png,right,4,2.000000000,-1.671570478,0.000000000
1100,001100.png,right,5,2.500000000,-1.671822143,0.000000000
1100,001100.png,right,6,3.000000000,-1.674210713,0.000000000
1100,001100.png,right,7,3.500000000,-1.678736190,0.000000000
1100,001100.png,right,8,4.000000000,-1.685398572,0.000000000
1100,001100.png,right,9,4.500000000,-1.694197860,0.000000000
1100,001100.png,right,10,5.000000000,-1.705134054,0.000000000
1100,001100.png,right,11,5.500000000,-1.718207155,0.000000000
1100,001100.png,right,12,6.000000000,-1.733417161,0.000000000
1100,001100.png,right,13,6.500000000,-1.750764073,0.000000000
1100,001100.png,right,14,7.000000000,-1.770247890,0.000000000
1100,001100.png,right,15,7.500000000,-1.791868614,0.000000000
1100,001100.png,right,16,8.000000000,-1.815626244,0.000000000
1100,001100.png,right,17,8.500000000,-1.841520779,0.000000000
1100,001100.png,right,18,9.000000000,-1.869552221,0.000000000
1100,001100.png,right,19,9.500000000,-1.899720568,0.000000000
1100,001100.png,right,20,10.000000000,-1.932025822,0.000000000
1100,001100.png,center,0,0.000000000,0.173444706,0.000000000
1100,001100.png,center,1,0.500000000,0.177472441,0.000000000
1100,001100.png,center,2,1.000000000,0.182475135,0.000000000
1100,001100.png,center,3,1.500000000,0.188452786,0.000000000
1100,001100.png,center,4,2.000000000,0.195405396,0.000000000
1100,001100.png,center,5,2.500000000,0.203332963,0.000000000
1100,001100.png,center,6,3.000000000,0.212235488,0.000000000
1100,001100.png,center,7,3.500000000,0.222112972,0.000000000
1100,001100.png,center,8,4.000000000,0.232965413,0.000000000
1100,001100.png,center,9,4.500000000,0.244792812,0.000000000
1100,001100.png,center,10,5.000000000,0.257595169,0.000000000
1100,001100.png,center,11,5.500000000,0.271372484,0.000000000
1100,001100.png,center,12,6.000000000,0.286124757,0.000000000
1100,001100.png,center,13,6.500000000,0.301851988,0.000000000
1101,001101.png,left,0,0.000000000,2.031917494,0.000000000
1101,001101.png,left,1,0.500000000,2.034558444,0.000000000
1101,001101.png,left,2,1.000000000,2.041207847,0.000000000
1101,001101.png,left,3,1.500000000,2.051865705,0.000000000
1101,001101.png,left,4,2.000000000,2.066532016,0.000000000
1101,001101.png,left,5,2.500000000,2.085206781,0.000000000
1101,001101.png,left,6,3.000000000,2.107890001,0.000000000
1101,001101.png,left,7,3.500000000,2.134581673,0.000000000
1101,001101.png,left,8,4.000000000,2.165281800,0.000000000
1101,001101.png,left,9,4.500000000,2.199990381,0.000000000
1101,001101.png,left,10,5.000000000,2.238707416,0.000000000
1101,001101.png,left,11,5.500000000,2.281432904,0.000000000
1101,001101.png,left,12,6.000000000,2.328166846,0.000000000
1101,001101.png,left,13,6.500000000,2.378909242,0.000000000
1101,001101.png,right,0,0.000000000,-1.685521686,0.000000000
1101,001101.png,right,1,0.500000000,-1.682164274,0.000000000
1101,001101.png,right,2,1.000000000,-1.680535943,0.000000000
1101,001101.png,right,3,1.500000000,-1.680636692,0.000000000
1101,001101.png,right,4,2.000000000,-1.682466521,0.000000000
1101,001101.png,right,5,2.500000000,-1.686025432,0.000000000
1101,001101.png,right,6,3.000000000,-1.691313423,0.000000000
1101,001101.png,right,7,3.500000000,-1.698330494,0.000000000
1101,001101.png,right,8,4.000000000,-1.707076646,0.000000000
1101,001101.png,right,9,4.500000000,-1.717551879,0.000000000
1101,001101.png,right,10,5.000000000,-1.729756193,0.000000000
1101,001101.png,right,11,5.500000000,-1.743689587,0.000000000
1101,001101.png,right,12,6.000000000,-1.759352061,0.000000000
1101,001101.png,right,13,6.500000000,-1.776743616,0.000000000
1101,001101.png,right,14,7.000000000,-1.795864252,0.000000000
1101,001101.png,right,15,7.500000000,-1.816713969,0.000000000
1101,001101.png,right,16,8.000000000,-1.839292766,0.000000000
1101,001101.png,right,17,8.500000000,-1.863600643,0.000000000
1101,001101.png,right,18,9.000000000,-1.889637602,0.000000000
1101,001101.png,right,19,9.500000000,-1.917403640,0.000000000
1101,001101.png,right,20,10.000000000,-1.946898760,0.000000000
1101,001101.png,center,0,0.000000000,0.173197904,0.000000000
1101,001101.png,center,1,0.500000000,0.176197085,0.000000000
1101,001101.png,center,2,1.000000000,0.180335952,0.000000000
1101,001101.png,center,3,1.500000000,0.185614507,0.000000000
1101,001101.png,center,4,2.000000000,0.192032747,0.000000000
1101,001101.png,center,5,2.500000000,0.199590675,0.000000000
1101,001101.png,center,6,3.000000000,0.208288289,0.000000000
1101,001101.png,center,7,3.500000000,0.218125590,0.000000000
1101,001101.png,center,8,4.000000000,0.229102577,0.000000000
1101,001101.png,center,9,4.500000000,0.241219251,0.000000000
1101,001101.png,center,10,5.000000000,0.254475611,0.000000000
1101,001101.png,center,11,5.500000000,0.268871659,0.000000000
1101,001101.png,center,12,6.000000000,0.284407393,0.000000000
1101,001101.png,center,13,6.500000000,0.301082813,0.000000000
1102,001102.png,left,0,0.000000000,2.029005117,0.000000000
1102,001102.png,left,1,0.500000000,2.028298236,0.000000000
1102,001102.png,left,2,1.000000000,2.032065696,0.000000000
1102,001102.png,left,3,1.500000000,2.040307498,0.000000000
1102,001102.png,left,4,2.000000000,2.053023641,0.000000000
1102,001102.png,left,5,2.500000000,2.070214125,0.000000000
1102,001102.png,left,6,3.000000000,2.091878951,0.000000000
1102,001102.png,left,7,3.500000000,2.118018118,0.000000000
1102,001102.png,left,8,4.000000000,2.148631627,0.000000000
1102,001102.png,left,9,4.500000000,2.183719477,0.000000000
1102,001102.png,left,10,5.000000000,2.223281669,0.000000000
1102,001102.png,left,11,5.500000000,2.267318202,0.000000000
1102,001102.png,left,12,6.000000000,2.315829076,0.000000000
1102,001102.png,right,0,0.000000000,-1.696491638,0.000000000
1102,001102.png,right,1,0.500000000,-1.692088226,0.000000000
1102,001102.png,right,2,1.000000000,-1.689584301,0.000000000
1102,001102.png,right,3,1.500000000,-1.688979863,0.000000000
1102,001102.png,right,4,2.000000000,-1.690274911,0.000000000
1102,001102.png,right,5,2.500000000,-1.693469445,0.000000000
1102,001102.png,right,6,3.000000000,-1.698563465,0.000000000
1102,001102.png,right,7,3.500000000,-1.705556972,0.000000000
1102,001102.png,right,8,4.000000000,-1.714449966,0.000000000
1102,001102.png,right,9,4.500000000,-1.725242445,0.000000000
1102,001102.png,right,10,5.000000000,-1.737934411,0.000000000
1102,001102.png,right,11,5.500000000,-1.752525864,0.000000000
1102,001102.png,right,12,6.000000000,-1.769016803,0.000000000
1102,001102.png,right,13,6.500000000,-1.787407228,0.000000000
1102,001102.png,right,14,7.000000000,-1.807697140,0.000000000
1102,001102.png,right,15,7.500000000,-1.829886538,0.000000000
1102,001102.png,right,16,8.000000000,-1.853975423,0.000000000
1102,001102.png,right,17,8.500000000,-1.879963793,0.000000000
1102,001102.png,right,18,9.000000000,-1.907851651,0.000000000
1102,001102.png,right,19,9.500000000,-1.937638994,0.000000000
1102,001102.png,right,20,10.000000000,-1.969325825,0.000000000
1102,001102.png,center,0,0.000000000,0.166256740,0.000000000
1102,001102.png,center,1,0.500000000,0.168105005,0.000000000
1102,001102.png,center,2,1.000000000,0.171240697,0.000000000
1102,001102.png,center,3,1.500000000,0.175663818,0.000000000
1102,001102.png,center,4,2.000000000,0.181374365,0.000000000
1102,001102.png,center,5,2.500000000,0.188372340,0.000000000
1102,001102.png,center,6,3.000000000,0.196657743,0.000000000
1102,001102.png,center,7,3.500000000,0.206230573,0.000000000
1102,001102.png,center,8,4.000000000,0.217090831,0.000000000
1102,001102.png,center,9,4.500000000,0.229238516,0.000000000
1102,001102.png,center,10,5.000000000,0.242673629,0.000000000
1102,001102.png,center,11,5.500000000,0.257396169,0.000000000
1102,001102.png,center,12,6.000000000,0.273406137,0.000000000
1103,001103.png,left,0,0.000000000,2.033709224,0.000000000
1103,001103.png,left,1,0.500000000,2.033956802,0.000000000
1103,001103.png,left,2,1.000000000,2.038802902,0.000000000
1103,001103.png,left,3,1.500000000,2.048247526,0.000000000
1103,001103.png,left,4,2.000000000,2.062290672,0.000000000
1103,001103.png,left,5,2.500000000,2.080932342,0.000000000
1103,001103.png,left,6,3.000000000,2.104172535,0.000000000
1103,001103.png,left,7,3.500000000,2.132011252,0.000000000
1103,001103.png,left,8,4.000000000,2.164448491,0.000000000
1103,001103.png,left,9,4.500000000,2.201484253,0.000000000
1103,001103.png,left,10,5.000000000,2.243118539,0.000000000
1103,001103.png,left,11,5.500000000,2.289351347,0.000000000
1103,001103.png,left,12,6.000000000,2.340182679,0.000000000
1103,001103.png,right,0,0.000000000,-1.667259450,0.000000000
1103,001103.png,right,1,0.500000000,-1.669750287,0.000000000
1103,001103.png,right,2,1.000000000,-1.673703603,0.000000000
1103,001103.png,right,3,1.500000000,-1.679119396,0.000000000
1103,001103.png,right,4,2.000000000,-1.685997667,0.000000000
1103,001103.png,right,5,2.500000000,-1.694338415,0.000000000
1103,001103.png,right,6,3.000000000,-1.704141642,0.000000000
1103,001103.png,right,7,3.500000000,-1.715407346,0.000000000
1103,001103.png,right,8,4.000000000,-1.728135528,0.000000000
1103,001103.png,right,9,4.500000000,-1.742326188,0.000000000
1103,001103.png,right,10,5.000000000,-1.757979325,0.000000000
